time,alt,atmos_pressure,base_time,lat,lon,org_precip_rate_mean,pwd_mean_vis_10min,pwd_mean_vis_1min,pwd_precip_rate_mean_1min,qc_atmos_pressure,qc_logger_temp,qc_logger_volt,qc_org_precip_rate_mean,qc_pwd_cumul_rain,qc_pwd_cumul_snow,qc_pwd_mean_vis_10min,qc_pwd_mean_vis_1min,qc_pwd_precip_rate_mean_1min,qc_pwd_pw_code_15min,qc_pwd_pw_code_1hr,qc_pwd_pw_code_inst,qc_rh_mean,qc_tbrg_precip_total,qc_tbrg_precip_total_corr,qc_temp_mean,qc_vapor_pressure_mean,qc_wdir_vec_mean,qc_wspd_arith_mean,qc_wspd_vec_mean,rh_mean,tbrg_precip_total_corr,temp_mean,time_offset,vapor_pressure_mean,wdir_vec_mean,wspd_arith_mean,wspd_vec_mean,dew_point,specific_humidity
2025-05-23 21:21:00,45.0,100.71,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.96,0.0,17.12,2025-05-23 21:21:00,0.838,289.3,5.682,5.281,5.7120000000000015,5.676129979288098
2025-05-23 21:22:00,45.0,100.71,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.74,0.0,17.08,2025-05-23 21:22:00,0.832,297.8,4.111,3.789,5.627999999999998,5.643056939560721
2025-05-23 21:23:00,45.0,100.71,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.67,0.0,17.1,2025-05-23 21:23:00,0.831,296.7,4.866,4.596,5.634000000000002,5.645413620009483
2025-05-23 21:24:00,45.0,100.71,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.62,0.0,17.17,2025-05-23 21:24:00,0.854,272.0,3.598,3.437,5.894000000000002,5.7483784763376065
2025-05-23 21:25:00,45.0,100.7,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.67,0.0,17.37,2025-05-23 21:25:00,0.866,271.9,3.915,3.675,6.104000000000001,5.8333355939862255
2025-05-23 21:26:00,45.0,100.71,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.46,0.0,17.7,2025-05-23 21:26:00,0.9,285.8,2.434,2.211,6.591999999999999,6.033081987766512
2025-05-23 21:27:00,45.0,100.71,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.41,0.0,18.0,2025-05-23 21:27:00,0.895,277.7,3.634,3.408,6.681999999999999,6.070686504793084
2025-05-23 21:28:00,45.0,100.71,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.26,0.0,18.16,2025-05-23 21:28:00,0.901,306.8,3.046,2.898,6.811999999999999,6.125370918856168
2025-05-23 21:29:00,45.0,100.71,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.77,0.0,18.35,2025-05-23 21:29:00,0.944,302.0,2.698,2.519,7.304000000000002,6.336304652675717
2025-05-23 21:30:00,45.0,100.71,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.53,0.0,18.45,2025-05-23 21:30:00,0.924,287.7,3.35,3.098,7.155999999999999,6.272186323085521
2025-05-23 21:31:00,45.0,100.71,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.61,0.0,18.37,2025-05-23 21:31:00,0.9,272.8,4.093,3.888,6.892000000000001,6.159239460055166
2025-05-23 21:32:00,45.0,100.71,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.24,0.0,18.06,2025-05-23 21:32:00,0.875,283.5,3.882,3.669,6.507999999999999,5.998170876120101
2025-05-23 21:33:00,45.0,100.71,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.66,0.0,17.71,2025-05-23 21:33:00,0.864,273.8,2.492,2.354,6.242000000000001,5.88879738132973
2025-05-23 21:34:00,45.0,100.72,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.71,0.0,17.48,2025-05-23 21:34:00,0.873,270.7,2.267,1.992,6.222000000000001,5.880059787502056
2025-05-23 21:35:00,45.0,100.72,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.29,0.0,17.35,2025-05-23 21:35:00,0.877,284.5,2.247,2.049,6.208000000000002,5.874360158665497
2025-05-23 21:36:00,45.0,100.71,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.95,0.0,17.29,2025-05-23 21:36:00,0.887,307.9,4.266,3.942,6.279999999999999,5.904313111076634
2025-05-23 21:37:00,45.0,100.71,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.0,0.0,17.22,2025-05-23 21:37:00,0.864,301.1,4.224,3.987,6.02,5.798873129652448
2025-05-23 21:38:00,45.0,100.71,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.06,0.0,17.2,2025-05-23 21:38:00,0.864,306.5,5.047,4.904,6.0120000000000005,5.795655468093443
2025-05-23 21:39:00,45.0,100.71,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.47,0.0,17.18,2025-05-23 21:39:00,0.871,309.2,3.747,3.552,6.074,5.820633801950215
2025-05-23 21:40:00,45.0,100.72,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.84,0.0,17.17,2025-05-23 21:40:00,0.878,273.4,3.479,3.319,6.138000000000002,5.845935415847416
2025-05-23 21:41:00,45.0,100.71,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,0.0,17.16,2025-05-23 21:41:00,0.88,279.5,4.595,4.462,6.16,5.8554391656953015
2025-05-23 21:42:00,45.0,100.72,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.33,0.0,17.18,2025-05-23 21:42:00,0.868,284.9,4.077,3.891,6.045999999999999,5.808762652668483
2025-05-23 21:43:00,45.0,100.71,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.54,0.0,17.17,2025-05-23 21:43:00,0.872,295.9,5.114,4.494,6.078000000000001,5.822248579721575
2025-05-23 21:44:00,45.0,100.72,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.32,0.0,17.16,2025-05-23 21:44:00,0.867,283.1,3.42,3.176,6.024000000000001,5.799904622250479
2025-05-23 21:45:00,45.0,100.72,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.99,0.0,17.13,2025-05-23 21:45:00,0.879,280.3,3.059,2.774,6.128,5.841884708246483
2025-05-23 21:46:00,45.0,100.73,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.88,0.0,17.12,2025-05-23 21:46:00,0.876,285.6,2.648,2.505,6.096000000000002,5.8283584405303674
2025-05-23 21:47:00,45.0,100.72,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.05,0.0,17.08,2025-05-23 21:47:00,0.896,273.7,2.821,2.638,6.289999999999997,5.907813493294256
2025-05-23 21:48:00,45.0,100.73,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.75,0.0,17.1,2025-05-23 21:48:00,0.872,277.5,3.303,2.987,6.050000000000001,5.809795628032132
2025-05-23 21:49:00,45.0,100.73,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.64,0.0,17.08,2025-05-23 21:49:00,0.889,297.0,3.569,3.303,6.207999999999998,5.8737748977623045
2025-05-23 21:50:00,45.0,100.73,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.13,0.0,17.06,2025-05-23 21:50:00,0.877,293.0,2.445,2.103,6.0859999999999985,5.824318579709447
2025-05-23 21:51:00,45.0,100.73,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.11,0.0,17.05,2025-05-23 21:51:00,0.876,288.2,3.216,2.962,6.072000000000001,5.818666945201016
2025-05-23 21:52:00,45.0,100.74,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.71,0.0,17.05,2025-05-23 21:52:00,0.869,287.9,3.86,3.678,5.992000000000001,5.785888645629575
2025-05-23 21:53:00,45.0,100.74,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.55,0.0,17.07,2025-05-23 21:53:00,0.867,261.9,2.817,2.685,5.98,5.781072497127569
2025-05-23 21:54:00,45.0,100.74,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.18,0.0,17.02,2025-05-23 21:54:00,0.876,282.8,4.467,4.269,6.055999999999999,5.811634898150084
2025-05-23 21:55:00,45.0,100.74,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.93,0.0,17.04,2025-05-23 21:55:00,0.853,287.9,4.07,3.76,5.825999999999999,5.7195799835872245
2025-05-23 21:56:00,45.0,100.74,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.02,0.0,17.03,2025-05-23 21:56:00,0.854,275.4,3.461,3.142,5.834000000000001,5.7227600606323215
2025-05-23 21:57:00,45.0,100.75,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.86,0.0,17.03,2025-05-23 21:57:00,0.851,274.5,3.915,3.739,5.802000000000001,5.7094804300682815
2025-05-23 21:58:00,45.0,100.75,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.18,0.0,17.02,2025-05-23 21:58:00,0.857,274.7,3.412,3.175,5.856,5.730942490931159
2025-05-23 21:59:00,45.0,100.75,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.77,0.0,17.0,2025-05-23 21:59:00,0.867,271.1,3.639,3.413,5.954000000000001,5.770074921901733
2025-05-23 22:00:00,45.0,100.75,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.39,0.0,17.03,2025-05-23 22:00:00,0.862,269.9,3.701,3.456,5.908000000000001,5.751677234236279
2025-05-23 22:01:00,45.0,100.75,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.36,0.0,17.05,2025-05-23 22:01:00,0.862,282.1,3.544,3.33,5.922000000000001,5.757271016965128
2025-05-23 22:02:00,45.0,100.75,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.16,0.0,17.03,2025-05-23 22:02:00,0.857,272.1,3.763,3.454,5.862,5.733331574118905
2025-05-23 22:03:00,45.0,100.76,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.09,0.0,17.02,2025-05-23 22:03:00,0.855,271.9,3.985,3.825,5.838000000000001,5.723210499544508
2025-05-23 22:04:00,45.0,100.75,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.23,0.0,17.0,2025-05-23 22:04:00,0.856,265.3,4.332,4.101,5.846,5.726962647044761
2025-05-23 22:05:00,45.0,100.75,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.34,0.0,17.01,2025-05-23 22:05:00,0.859,279.4,3.094,2.955,5.878000000000002,5.739706780214309
2025-05-23 22:06:00,45.0,100.75,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.61,0.0,16.99,2025-05-23 22:06:00,0.863,270.5,3.412,3.175,5.911999999999999,5.753274965962153
2025-05-23 22:07:00,45.0,100.75,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.08,0.0,17.02,2025-05-23 22:07:00,0.855,262.1,3.752,3.625,5.8359999999999985,5.722985253808184
2025-05-23 22:08:00,45.0,100.76,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.79,0.0,17.0,2025-05-23 22:08:00,0.867,264.0,2.556,2.434,5.958,5.771102360125578
2025-05-23 22:09:00,45.0,100.75,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.68,0.0,16.95,2025-05-23 22:09:00,0.863,273.1,4.216,4.084,5.885999999999999,5.742896739570308
2025-05-23 22:10:00,45.0,100.76,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.11,0.0,16.95,2025-05-23 22:10:00,0.87,271.1,1.591,1.474,5.9719999999999995,5.776712822846159
2025-05-23 22:11:00,45.0,100.75,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.41,0.0,16.88,2025-05-23 22:11:00,0.873,274.8,3.897,3.74,5.961999999999998,5.773279840143452
2025-05-23 22:12:00,45.0,100.76,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.14,0.0,16.9,2025-05-23 22:12:00,0.869,273.5,3.249,3.077,5.927999999999999,5.759096204932834
2025-05-23 22:13:00,45.0,100.76,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.42,0.0,16.9,2025-05-23 22:13:00,0.874,286.8,3.175,2.874,5.983999999999998,5.781525639155486
2025-05-23 22:14:00,45.0,100.76,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.25,0.0,16.89,2025-05-23 22:14:00,0.87,274.4,3.474,3.374,5.940000000000001,5.763896006990231
2025-05-23 22:15:00,45.0,100.76,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.07,0.0,16.91,2025-05-23 22:15:00,0.868,271.4,2.39,2.19,5.9239999999999995,5.75749705859159
2025-05-23 22:16:00,45.0,100.76,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.73,0.0,16.91,2025-05-23 22:16:00,0.88,262.6,1.254,1.159,6.055999999999999,5.810477264113793
2025-05-23 22:17:00,45.0,100.76,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.31,0.0,16.87,2025-05-23 22:17:00,0.89,284.2,2.524,2.371,6.1320000000000014,5.841176684784618
2025-05-23 22:18:00,45.0,100.76,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.36,0.0,16.82,2025-05-23 22:18:00,0.888,276.2,3.03,2.873,6.0920000000000005,5.825001217932519
2025-05-23 22:19:00,45.0,100.77,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.54,0.0,16.85,2025-05-23 22:19:00,0.874,272.7,1.908,1.776,5.958000000000002,5.7705276509414745
2025-05-23 22:20:00,45.0,100.77,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.21,0.0,16.83,2025-05-23 22:20:00,0.885,291.9,2.324,2.141,6.071999999999999,5.816349097458752
2025-05-23 22:21:00,45.0,100.77,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.36,0.0,16.81,2025-05-23 22:21:00,0.887,288.4,2.639,2.437,6.081999999999999,5.820383869319221
2025-05-23 22:22:00,45.0,100.77,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.39,0.0,16.84,2025-05-23 22:22:00,0.87,282.8,2.734,2.559,5.917999999999999,5.754525967279898
2025-05-23 22:23:00,45.0,100.77,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,0.0,16.89,2025-05-23 22:23:00,0.865,272.1,3.059,2.928,5.890000000000001,5.743348208953967
2025-05-23 22:24:00,45.0,100.77,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.63,0.0,16.89,2025-05-23 22:24:00,0.877,289.3,2.535,2.25,6.016000000000002,5.793800165286366
2025-05-23 22:25:00,45.0,100.77,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.85,0.0,16.82,2025-05-23 22:25:00,0.878,299.6,2.043,1.884,5.99,5.783357388734897
2025-05-23 22:26:00,45.0,100.78,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.71,0.0,16.79,2025-05-23 22:26:00,0.873,299.5,3.835,3.684,5.931999999999999,5.759548520828323
2025-05-23 22:27:00,45.0,100.78,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.04,0.0,16.81,2025-05-23 22:27:00,0.862,283.4,3.918,3.777,5.817999999999998,5.714124729755028
2025-05-23 22:28:00,45.0,100.79,2025-05-23,39.317,-76.586,0.163,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.14,0.0,16.8,2025-05-23 22:28:00,0.863,304.4,3.267,3.092,5.828000000000001,5.717527224843479
2025-05-23 22:29:00,45.0,100.79,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.64,0.0,16.75,2025-05-23 22:29:00,0.87,293.5,2.695,2.518,5.878,5.737420948982093
2025-05-23 22:30:00,45.0,100.78,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.39,0.0,16.72,2025-05-23 22:30:00,0.864,296.7,4.036,3.777,5.797999999999998,5.7061884782615335
2025-05-23 22:31:00,45.0,100.79,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.2,0.0,16.74,2025-05-23 22:31:00,0.861,269.7,3.479,3.255,5.779999999999999,5.698486812503212
2025-05-23 22:32:00,45.0,100.79,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.44,0.0,16.73,2025-05-23 22:32:00,0.865,290.7,3.794,3.521,5.818,5.7135558271759646
2025-05-23 22:33:00,45.0,100.78,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.33,0.0,16.74,2025-05-23 22:33:00,0.864,318.8,4.212,3.826,5.805999999999997,5.709361805326315
2025-05-23 22:34:00,45.0,100.79,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.47,0.0,16.71,2025-05-23 22:34:00,0.865,307.1,5.642,5.523,5.804,5.7079999794383625
2025-05-23 22:35:00,45.0,100.79,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.1,0.0,16.67,2025-05-23 22:35:00,0.855,300.4,7.112,6.828,5.690000000000001,5.66293751541841
2025-05-23 22:36:00,45.0,100.8,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.32,0.0,16.62,2025-05-23 22:36:00,0.857,318.2,5.761,5.553,5.684000000000001,5.660011072371127
2025-05-23 22:37:00,45.0,100.8,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.59,0.0,16.59,2025-05-23 22:37:00,0.86,302.4,4.242,4.123,5.708,5.669467160815975
2025-05-23 22:38:00,45.0,100.8,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.77,0.0,16.56,2025-05-23 22:38:00,0.862,302.6,4.459,4.249,5.713999999999999,5.671833370519481
2025-05-23 22:39:00,45.0,100.8,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.75,0.0,16.55,2025-05-23 22:39:00,0.861,300.6,5.062,4.779,5.700000000000001,5.66631357610096
2025-05-23 22:40:00,45.0,100.8,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.18,0.0,16.5,2025-05-23 22:40:00,0.866,309.5,3.695,3.517,5.736000000000001,5.680516966127212
2025-05-23 22:41:00,45.0,100.81,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.85,0.0,16.49,2025-05-23 22:41:00,0.86,306.9,4.781,4.697,5.659999999999998,5.650006529403456
2025-05-23 22:42:00,45.0,100.81,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.14,0.0,16.49,2025-05-23 22:42:00,0.865,302.7,4.234,4.098,5.717999999999998,5.672846606946686
2025-05-23 22:43:00,45.0,100.81,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.69,0.0,16.48,2025-05-23 22:43:00,0.856,297.5,6.094,5.931,5.618,5.633518101725097
2025-05-23 22:44:00,45.0,100.81,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.47,0.0,16.5,2025-05-23 22:44:00,0.853,314.9,5.011,4.871,5.593999999999999,5.62411531186586
2025-05-23 22:45:00,45.0,100.82,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.99,0.0,16.46,2025-05-23 22:45:00,0.861,305.2,3.423,3.25,5.658000000000001,5.648658145762619
2025-05-23 22:46:00,45.0,100.81,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.41,0.0,16.4,2025-05-23 22:46:00,0.865,312.4,4.751,4.588,5.681999999999999,5.658660390534418
2025-05-23 22:47:00,45.0,100.82,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.8,0.0,16.39,2025-05-23 22:47:00,0.853,307.4,4.657,4.525,5.550000000000001,5.606354974487983
2025-05-23 22:48:00,45.0,100.82,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.94,0.0,16.4,2025-05-23 22:48:00,0.857,310.1,3.974,3.895,5.587999999999997,5.621207280375292
2025-05-23 22:49:00,45.0,100.82,2025-05-23,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.46,0.0,16.36,2025-05-23 22:49:00,0.864,316.4,3.098,2.978,5.651999999999999,5.646300565772698
